product_id,name,brand,category,shade,finish,price,currency,image_url,product_url,retailer,retailer_code,in_stock,rating,review_count,long_wear,waterproof,shade_category
amazon_0d2184ddef86,Laura Mercier Liquid Matte Lipstick in Wine,Laura Mercier,lipstick,Wine,Liquid Matte,123.95,USD,https://images.amazon.com/product-images/03abbeb194a847fc.jpg,https://www.amazon.com/s?k=Laura-Mercier-Wine,Amazon Beauty,amazon,True,3.5,0,False,False,Burgundy
amazon_77f704b510ba,Lancome Glossy Lipstick in Ruby Red,Lancome,lipstick,Ruby Red,Glossy,6.03,USD,https://images.amazon.com/product-images/9a5960d064f8453d.jpg,https://www.amazon.com/s?k=Lancome-Ruby-Red,Amazon Beauty,amazon,True,4.6,270,False,False,Red
amazon_a67ec0e26a5f,Bobbi Brown Satin Lipstick in Hot Red,Bobbi Brown,lipstick,Hot Red,Satin,102.27,USD,https://images.amazon.com/product-images/608a1151f5b5452a.jpg,https://www.amazon.com/s?k=Bobbi-Brown-Hot-Red,Amazon Beauty,amazon,True,4.9,176,False,True,Red
amazon_3f5bd8c0e530,Charlotte Tilbury Cream Lipstick in Berry,Charlotte Tilbury,lipstick,Berry,Cream,6.68,USD,https://images.amazon.com/product-images/041403535753413a.jpg,https://www.amazon.com/s?k=Charlotte-Tilbury-Berry,Amazon Beauty,amazon,True,4.4,234,False,False,Berry
amazon_5d32dbb5538b,Lancome Matte Lipstick in Maroon,Lancome,lipstick,Maroon,Matte,11.52,USD,https://images.amazon.com/product-images/e75c8744cac5458c.jpg,https://www.amazon.com/s?k=Lancome-Maroon,Amazon Beauty,amazon,True,5.0,0,False,False,Burgundy
amazon_2c0c0561a3b4,Huda Beauty Liquid Matte Lipstick in Espresso,Huda Beauty,lipstick,Espresso,Liquid Matte,19.87,USD,https://images.amazon.com/product-images/a897fda0a95443f8.jpg,https://www.amazon.com/s?k=Huda-Beauty-Espresso,Amazon Beauty,amazon,False,,462,False,True,Brown
amazon_68945f9f7270,Laura Mercier Cream Lipstick in Ballet Pink,Laura Mercier,lipstick,Ballet Pink,Cream,12.23,USD,https://images.amazon.com/product-images/d769f68c844b42e2.jpg,https://www.amazon.com/s?k=Laura-Mercier-Ballet-Pink,Amazon Beauty,amazon,False,3.6,463,False,True,Pink
amazon_b68cf52eda27,Clinique Metallic Lipstick in Caramel,Clinique,lipstick,Caramel,Metallic,43.17,USD,https://images.amazon.com/product-images/ec5fa98c33814f22.jpg,https://www.amazon.com/s?k=Clinique-Caramel,Amazon Beauty,amazon,False,4.3,185,False,False,Nude
amazon_e46b47852657,Lancome Cream Lipstick in Wine,Lancome,lipstick,Wine,Cream,48.16,USD,https://images.amazon.com/product-images/82a90bbe537045de.jpg,https://www.amazon.com/s?k=Lancome-Wine,Amazon Beauty,amazon,True,4.4,97,True,False,Burgundy
amazon_c50c602f8349,Smashbox Matte Lipstick in Pumpkin,Smashbox,lipstick,Pumpkin,Matte,29.33,USD,https://images.amazon.com/product-images/0a9cf753fec94acc.jpg,https://www.amazon.com/s?k=Smashbox-Pumpkin,Amazon Beauty,amazon,True,3.5,0,False,False,Orange
amazon_b3ff0988c04f,Too Faced Glossy Lipstick in Tangerine,Too Faced,lipstick,Tangerine,Glossy,11.24,USD,https://images.amazon.com/product-images/f22838fb28dd482b.jpg,https://www.amazon.com/s?k=Too-Faced-Tangerine,Amazon Beauty,amazon,True,3.9,0,True,True,Orange
amazon_db789e46482d,Stila Shimmer Lipstick in Pale Pink,Stila,lipstick,Pale Pink,Shimmer,28.56,USD,https://images.amazon.com/product-images/aed515ca8c7f4bdd.jpg,https://www.amazon.com/s?k=Stila-Pale-Pink,Amazon Beauty,amazon,True,4.8,0,False,True,Pink
amazon_d004115099ce,Charlotte Tilbury Satin Lipstick in Salmon Coral,Charlotte Tilbury,lipstick,Salmon Coral,Satin,84.17,USD,https://images.amazon.com/product-images/c0ad8df5894b4960.jpg,https://www.amazon.com/s?k=Charlotte-Tilbury-Salmon-Coral,Amazon Beauty,amazon,False,3.8,477,True,False,Coral
amazon_45f2dfe8ff8e,Charlotte Tilbury Metallic Lipstick in Wine,Charlotte Tilbury,lipstick,Wine,Metallic,50.09,USD,https://images.amazon.com/product-images/accd232c28fe4e06.jpg,https://www.amazon.com/s?k=Charlotte-Tilbury-Wine,Amazon Beauty,amazon,True,4.3,450,False,True,Burgundy
amazon_a5ed8968f9d8,Sisley Cream Lipstick in Champagne,Sisley,lipstick,Champagne,Cream,53.65,USD,https://images.amazon.com/product-images/31fac75a7bf54da5.jpg,https://www.amazon.com/s?k=Sisley-Champagne,Amazon Beauty,amazon,True,4.8,204,False,True,Nude
amazon_7f5a8b564464,Stila Satin Lipstick in Burgundy,Stila,lipstick,Burgundy,Satin,64.93,USD,https://images.amazon.com/product-images/eb21eab61fc14413.jpg,https://www.amazon.com/s?k=Stila-Burgundy,Amazon Beauty,amazon,True,4.6,0,True,True,Burgundy
amazon_03ac4801dae2,Guerlain Glossy Lipstick in Ballet Pink,Guerlain,lipstick,Ballet Pink,Glossy,17.82,USD,https://images.amazon.com/product-images/e3965f8e5b3d42f2.jpg,https://www.amazon.com/s?k=Guerlain-Ballet-Pink,Amazon Beauty,amazon,True,4.4,312,False,False,Pink
amazon_3d03ecf2b129,Giorgio Armani Liquid Matte Lipstick in Pale Pink,Giorgio Armani,lipstick,Pale Pink,Liquid Matte,141.77,USD,https://images.amazon.com/product-images/d1a7b6b053d34213.jpg,https://www.amazon.com/s?k=Giorgio-Armani-Pale-Pink,Amazon Beauty,amazon,True,,0,False,False,Pink
amazon_ab7637d32dbb,Giorgio Armani Glossy Lipstick in Berry,Giorgio Armani,lipstick,Berry,Glossy,21.32,USD,https://images.amazon.com/product-images/80b7bf0b17af4012.jpg,https://www.amazon.com/s?k=Giorgio-Armani-Berry,Amazon Beauty,amazon,False,5.0,176,True,True,Berry
amazon_7b52dc47208f,IT Cosmetics Liquid Matte Lipstick in Mulberry,IT Cosmetics,lipstick,Mulberry,Liquid Matte,141.23,USD,https://images.amazon.com/product-images/880d066776cc4072.jpg,https://www.amazon.com/s?k=IT-Cosmetics-Mulberry,Amazon Beauty,amazon,True,4.0,434,False,False,Berry
amazon_1fde9d453b0f,Stila Satin Lipstick in Champagne,Stila,lipstick,Champagne,Satin,52.95,USD,https://images.amazon.com/product-images/68bc0de7467f4195.jpg,https://www.amazon.com/s?k=Stila-Champagne,Amazon Beauty,amazon,False,3.7,0,False,True,Nude
amazon_e2a02938501f,Estée Lauder Cream Lipstick in Blood Red,Estée Lauder,lipstick,Blood Red,Cream,128.07,USD,https://images.amazon.com/product-images/823d3760367e4ecb.jpg,https://www.amazon.com/s?k=Estée-Lauder-Blood-Red,Amazon Beauty,amazon,True,4.9,402,False,False,Red
amazon_1a1f9a6a0197,Guerlain Metallic Lipstick in Blood Red,Guerlain,lipstick,Blood Red,Metallic,10.7,USD,https://images.amazon.com/product-images/a37cbd3581d54ee5.jpg,https://www.amazon.com/s?k=Guerlain-Blood-Red,Amazon Beauty,amazon,True,3.7,225,True,True,Red
amazon_5eb5419162e7,Benefit Liquid Matte Lipstick in Maroon,Benefit,lipstick,Maroon,Liquid Matte,28.1,USD,https://images.amazon.com/product-images/fbef5c37b90d44ea.jpg,https://www.amazon.com/s?k=Benefit-Maroon,Amazon Beauty,amazon,False,4.5,119,True,False,Burgundy
amazon_9d6863bf280a,Giorgio Armani Liquid Matte Lipstick in Sunset Orange,Giorgio Armani,lipstick,Sunset Orange,Liquid Matte,119.87,USD,https://images.amazon.com/product-images/c310b1eb5480446e.jpg,https://www.amazon.com/s?k=Giorgio-Armani-Sunset-Orange,Amazon Beauty,amazon,True,5.0,497,True,False,Orange
amazon_5212e5f4cf20,Fenty Beauty Cream Lipstick in Coral,Fenty Beauty,lipstick,Coral,Cream,26.0,USD,https://images.amazon.com/product-images/3fc45498f4ea4644.jpg,https://www.amazon.com/s?k=Fenty-Beauty-Coral,Amazon Beauty,amazon,False,4.2,0,False,False,Coral
amazon_152493aaa690,Urban Decay Metallic Lipstick in Cool Nude,Urban Decay,lipstick,Cool Nude,Metallic,37.14,USD,https://images.amazon.com/product-images/dbf49e8821e541c1.jpg,https://www.amazon.com/s?k=Urban-Decay-Cool-Nude,Amazon Beauty,amazon,True,4.9,27,True,False,Nude
amazon_d06ec5d9a517,Dior Glossy Lipstick in Blood Red,Dior,lipstick,Blood Red,Glossy,39.69,USD,https://images.amazon.com/product-images/390bd2ae2a6e46d4.jpg,https://www.amazon.com/s?k=Dior-Blood-Red,Amazon Beauty,amazon,False,,0,True,True,Red
amazon_58432b3e01ee,Dior Satin Lipstick in Fuchsia,Dior,lipstick,Fuchsia,Satin,60.67,USD,https://images.amazon.com/product-images/e49e692ce3834cbd.jpg,https://www.amazon.com/s?k=Dior-Fuchsia,Amazon Beauty,amazon,True,4.2,408,False,False,Pink
amazon_b558856075f8,Kylie Cosmetics Glossy Lipstick in Deep Plum,Kylie Cosmetics,lipstick,Deep Plum,Glossy,6.5,USD,https://images.amazon.com/product-images/2406618b6b62461a.jpg,https://www.amazon.com/s?k=Kylie-Cosmetics-Deep-Plum,Amazon Beauty,amazon,True,4.7,210,False,False,Plum
amazon_da3f66f3c1f7,Too Faced Metallic Lipstick in Mocha,Too Faced,lipstick,Mocha,Metallic,6.36,USD,https://images.amazon.com/product-images/e4daffcef93e45e6.jpg,https://www.amazon.com/s?k=Too-Faced-Mocha,Amazon Beauty,amazon,True,,264,False,False,Brown
amazon_915df13271c0,Trish McEvoy Satin Lipstick in Nude Pink,Trish McEvoy,lipstick,Nude Pink,Satin,48.04,USD,https://images.amazon.com/product-images/59bf67a696344eb5.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Nude-Pink,Amazon Beauty,amazon,False,4.5,263,False,True,Pink
amazon_4c3c45aa5202,Tarte Liquid Matte Lipstick in Caramel,Tarte,lipstick,Caramel,Liquid Matte,21.57,USD,https://images.amazon.com/product-images/c0eb26ebc3aa40b1.jpg,https://www.amazon.com/s?k=Tarte-Caramel,Amazon Beauty,amazon,True,,343,True,False,Nude
amazon_5155283c181a,Caudalie Shimmer Lipstick in Nude Pink,Caudalie,lipstick,Nude Pink,Shimmer,18.7,USD,https://images.amazon.com/product-images/8ede642ecf1240e1.jpg,https://www.amazon.com/s?k=Caudalie-Nude-Pink,Amazon Beauty,amazon,True,,0,True,False,Pink
amazon_59279b4bf0ff,Trish McEvoy Metallic Lipstick in Deep Plum,Trish McEvoy,lipstick,Deep Plum,Metallic,133.97,USD,https://images.amazon.com/product-images/6d5582460aa6474a.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Deep-Plum,Amazon Beauty,amazon,True,4.7,0,True,True,Plum
amazon_69a1f49d6143,Laura Mercier Liquid Matte Lipstick in Cherry Red,Laura Mercier,lipstick,Cherry Red,Liquid Matte,9.94,USD,https://images.amazon.com/product-images/00d05cf0ab304e4d.jpg,https://www.amazon.com/s?k=Laura-Mercier-Cherry-Red,Amazon Beauty,amazon,True,3.7,179,True,False,Red
amazon_ef693b906398,Urban Decay Metallic Lipstick in Mauve Pink,Urban Decay,lipstick,Mauve Pink,Metallic,54.61,USD,https://images.amazon.com/product-images/6a4ee037155f4bed.jpg,https://www.amazon.com/s?k=Urban-Decay-Mauve-Pink,Amazon Beauty,amazon,False,3.6,0,False,False,Pink
amazon_1e202414e6fc,YSL Beauty Satin Lipstick in Plum,YSL Beauty,lipstick,Plum,Satin,133.4,USD,https://images.amazon.com/product-images/d15aa95d3eb94529.jpg,https://www.amazon.com/s?k=YSL-Beauty-Plum,Amazon Beauty,amazon,False,4.9,308,True,False,Burgundy
amazon_646d6c8330d3,Sisley Glossy Lipstick in Pale Pink,Sisley,lipstick,Pale Pink,Glossy,6.75,USD,https://images.amazon.com/product-images/368a794eb12a4b5e.jpg,https://www.amazon.com/s?k=Sisley-Pale-Pink,Amazon Beauty,amazon,False,4.8,294,False,False,Pink
amazon_0d24f8d72651,Anastasia Beverly Hills Metallic Lipstick in Coral,Anastasia Beverly Hills,lipstick,Coral,Metallic,44.46,USD,https://images.amazon.com/product-images/690df8d49c184499.jpg,https://www.amazon.com/s?k=Anastasia-Beverly-Hills-Coral,Amazon Beauty,amazon,True,4.3,0,True,False,Coral
amazon_2e44b2579f44,Bare Minerals Cream Lipstick in Ruby Red,Bare Minerals,lipstick,Ruby Red,Cream,25.23,USD,https://images.amazon.com/product-images/d91d7d2511654563.jpg,https://www.amazon.com/s?k=Bare-Minerals-Ruby-Red,Amazon Beauty,amazon,False,4.8,0,True,True,Red
amazon_07ad6718b3ee,Anastasia Beverly Hills Satin Lipstick in Oxblood,Anastasia Beverly Hills,lipstick,Oxblood,Satin,25.28,USD,https://images.amazon.com/product-images/ffe571fc4c354923.jpg,https://www.amazon.com/s?k=Anastasia-Beverly-Hills-Oxblood,Amazon Beauty,amazon,True,4.2,0,False,False,Burgundy
amazon_94e5f738dadd,KKW Beauty Cream Lipstick in Apricot,KKW Beauty,lipstick,Apricot,Cream,29.39,USD,https://images.amazon.com/product-images/6be22777d4984420.jpg,https://www.amazon.com/s?k=KKW-Beauty-Apricot,Amazon Beauty,amazon,True,4.7,0,False,True,Orange
amazon_16724708a352,Clinique Metallic Lipstick in Apricot,Clinique,lipstick,Apricot,Metallic,106.19,USD,https://images.amazon.com/product-images/a4e59286e732426a.jpg,https://www.amazon.com/s?k=Clinique-Apricot,Amazon Beauty,amazon,True,4.3,50,True,True,Orange
amazon_89353a42887a,Trish McEvoy Satin Lipstick in Brick Red,Trish McEvoy,lipstick,Brick Red,Satin,45.16,USD,https://images.amazon.com/product-images/e6aad65c63f045ee.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Brick-Red,Amazon Beauty,amazon,True,,0,False,True,Red
amazon_24ad5e87a233,MAC Liquid Matte Lipstick in Apricot,MAC,lipstick,Apricot,Liquid Matte,32.61,USD,https://images.amazon.com/product-images/cbbeffa89c134abc.jpg,https://www.amazon.com/s?k=MAC-Apricot,Amazon Beauty,amazon,True,4.6,112,False,False,Orange
amazon_1c8dce309091,Estée Lauder Metallic Lipstick in Plum,Estée Lauder,lipstick,Plum,Metallic,144.6,USD,https://images.amazon.com/product-images/659df882cc8b4dd2.jpg,https://www.amazon.com/s?k=Estée-Lauder-Plum,Amazon Beauty,amazon,True,,54,True,True,Plum
amazon_2a90ee56c7fd,Bobbi Brown Metallic Lipstick in True Red,Bobbi Brown,lipstick,True Red,Metallic,66.97,USD,https://images.amazon.com/product-images/6b3f6a1f2b774d79.jpg,https://www.amazon.com/s?k=Bobbi-Brown-True-Red,Amazon Beauty,amazon,True,3.7,118,True,False,Red
amazon_5d9f842040d5,Huda Beauty Metallic Lipstick in Rosy Nude,Huda Beauty,lipstick,Rosy Nude,Metallic,123.73,USD,https://images.amazon.com/product-images/e085fb61e8fc49f9.jpg,https://www.amazon.com/s?k=Huda-Beauty-Rosy-Nude,Amazon Beauty,amazon,False,4.6,0,True,True,Nude
amazon_894b9ead90fe,Giorgio Armani Shimmer Lipstick in Cherry Red,Giorgio Armani,lipstick,Cherry Red,Shimmer,49.96,USD,https://images.amazon.com/product-images/20d15c026ea043f1.jpg,https://www.amazon.com/s?k=Giorgio-Armani-Cherry-Red,Amazon Beauty,amazon,True,4.7,427,True,True,Red
amazon_ce254d8b91ee,Too Faced Satin Lipstick in Sunset Orange,Too Faced,lipstick,Sunset Orange,Satin,8.1,USD,https://images.amazon.com/product-images/406c21d35f064ebe.jpg,https://www.amazon.com/s?k=Too-Faced-Sunset-Orange,Amazon Beauty,amazon,True,4.4,257,True,True,Orange
amazon_5b81b0f95470,Sisley Liquid Matte Lipstick in Plum,Sisley,lipstick,Plum,Liquid Matte,14.26,USD,https://images.amazon.com/product-images/6037a755ffb648d4.jpg,https://www.amazon.com/s?k=Sisley-Plum,Amazon Beauty,amazon,True,4.0,111,False,True,Plum
amazon_33be87def351,Urban Decay Shimmer Lipstick in Nude,Urban Decay,lipstick,Nude,Shimmer,8.01,USD,https://images.amazon.com/product-images/6741d3cd25e848d2.jpg,https://www.amazon.com/s?k=Urban-Decay-Nude,Amazon Beauty,amazon,False,4.5,0,False,True,Nude
amazon_9e8ea8df8b9c,MAC Satin Lipstick in Raspberry,MAC,lipstick,Raspberry,Satin,70.63,USD,https://images.amazon.com/product-images/fe796229a97f41e3.jpg,https://www.amazon.com/s?k=MAC-Raspberry,Amazon Beauty,amazon,True,4.1,353,True,False,Berry
amazon_7dc0b8ed7347,Lancome Satin Lipstick in Tan,Lancome,lipstick,Tan,Satin,65.24,USD,https://images.amazon.com/product-images/6105a7b0945641bf.jpg,https://www.amazon.com/s?k=Lancome-Tan,Amazon Beauty,amazon,True,4.0,42,False,True,Nude
amazon_18b4aa977429,Anastasia Beverly Hills Liquid Matte Lipstick in Deep Plum,Anastasia Beverly Hills,lipstick,Deep Plum,Liquid Matte,115.01,USD,https://images.amazon.com/product-images/9da12e81a6c44241.jpg,https://www.amazon.com/s?k=Anastasia-Beverly-Hills-Deep-Plum,Amazon Beauty,amazon,True,,466,True,True,Plum
amazon_31a1c2d69c92,Tarte Shimmer Lipstick in Cool Nude,Tarte,lipstick,Cool Nude,Shimmer,33.15,USD,https://images.amazon.com/product-images/db22d474a08e493b.jpg,https://www.amazon.com/s?k=Tarte-Cool-Nude,Amazon Beauty,amazon,True,3.6,0,False,False,Nude
amazon_69ab3c0b52d4,Dior Liquid Matte Lipstick in Caramel,Dior,lipstick,Caramel,Liquid Matte,12.99,USD,https://images.amazon.com/product-images/3bb2aa29677c4562.jpg,https://www.amazon.com/s?k=Dior-Caramel,Amazon Beauty,amazon,True,4.9,41,False,False,Nude
amazon_50c28a804ca3,IT Cosmetics Liquid Matte Lipstick in Coral,IT Cosmetics,lipstick,Coral,Liquid Matte,26.28,USD,https://images.amazon.com/product-images/a626377c358842d4.jpg,https://www.amazon.com/s?k=IT-Cosmetics-Coral,Amazon Beauty,amazon,True,4.1,410,True,True,Coral
amazon_e74a9c887812,Estée Lauder Liquid Matte Lipstick in Nude Pink,Estée Lauder,lipstick,Nude Pink,Liquid Matte,11.75,USD,https://images.amazon.com/product-images/328a7c92005f4835.jpg,https://www.amazon.com/s?k=Estée-Lauder-Nude-Pink,Amazon Beauty,amazon,True,,0,False,True,Pink
amazon_63a4460488d8,Lancome Satin Lipstick in Plum,Lancome,lipstick,Plum,Satin,32.7,USD,https://images.amazon.com/product-images/18bd8ba8871b495d.jpg,https://www.amazon.com/s?k=Lancome-Plum,Amazon Beauty,amazon,False,3.6,301,True,True,Plum
amazon_e37b21beedfb,Sisley Metallic Lipstick in Pumpkin,Sisley,lipstick,Pumpkin,Metallic,13.38,USD,https://images.amazon.com/product-images/ceeeae1fb8194ee1.jpg,https://www.amazon.com/s?k=Sisley-Pumpkin,Amazon Beauty,amazon,True,4.2,196,False,True,Orange
amazon_db4fb80047bf,Trish McEvoy Satin Lipstick in Tangerine,Trish McEvoy,lipstick,Tangerine,Satin,31.78,USD,https://images.amazon.com/product-images/5a069fc766b94dc1.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Tangerine,Amazon Beauty,amazon,True,4.5,0,False,False,Orange
amazon_ffcd381a1915,Estée Lauder Metallic Lipstick in Mauve Pink,Estée Lauder,lipstick,Mauve Pink,Metallic,30.18,USD,https://images.amazon.com/product-images/c06451db711547ae.jpg,https://www.amazon.com/s?k=Estée-Lauder-Mauve-Pink,Amazon Beauty,amazon,True,3.5,237,False,False,Pink
amazon_10ec09f89374,Too Faced Liquid Matte Lipstick in Oxblood,Too Faced,lipstick,Oxblood,Liquid Matte,56.14,USD,https://images.amazon.com/product-images/99fe35cc893249aa.jpg,https://www.amazon.com/s?k=Too-Faced-Oxblood,Amazon Beauty,amazon,False,4.1,0,True,False,Burgundy
amazon_04a7fce24cba,MAC Glossy Lipstick in Purple Plum,MAC,lipstick,Purple Plum,Glossy,28.49,USD,https://images.amazon.com/product-images/38acfffc8b184a35.jpg,https://www.amazon.com/s?k=MAC-Purple-Plum,Amazon Beauty,amazon,False,4.7,0,True,True,Plum
amazon_32341bb3e649,Smashbox Metallic Lipstick in Plum,Smashbox,lipstick,Plum,Metallic,140.26,USD,https://images.amazon.com/product-images/aa155def23944696.jpg,https://www.amazon.com/s?k=Smashbox-Plum,Amazon Beauty,amazon,True,4.6,446,False,True,Plum
amazon_456c01f25f8e,Dior Satin Lipstick in Tangerine,Dior,lipstick,Tangerine,Satin,64.99,USD,https://images.amazon.com/product-images/fee0705ce2084b26.jpg,https://www.amazon.com/s?k=Dior-Tangerine,Amazon Beauty,amazon,True,4.0,197,False,True,Orange
amazon_8ee6d1d32ab4,Trish McEvoy Liquid Matte Lipstick in Sunset Orange,Trish McEvoy,lipstick,Sunset Orange,Liquid Matte,12.07,USD,https://images.amazon.com/product-images/d2c7c37245784b21.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Sunset-Orange,Amazon Beauty,amazon,False,4.5,0,True,False,Orange
amazon_42df7502f219,IT Cosmetics Matte Lipstick in Peach Coral,IT Cosmetics,lipstick,Peach Coral,Matte,52.24,USD,https://images.amazon.com/product-images/3fa3c5bed54f4ee7.jpg,https://www.amazon.com/s?k=IT-Cosmetics-Peach-Coral,Amazon Beauty,amazon,True,3.6,464,False,False,Coral
amazon_021b4e4c7b4a,Guerlain Matte Lipstick in Coral,Guerlain,lipstick,Coral,Matte,94.64,USD,https://images.amazon.com/product-images/f729e2f6d16b4870.jpg,https://www.amazon.com/s?k=Guerlain-Coral,Amazon Beauty,amazon,True,4.6,492,False,True,Coral
amazon_8a2a4554bd2e,Estée Lauder Glossy Lipstick in Champagne,Estée Lauder,lipstick,Champagne,Glossy,137.3,USD,https://images.amazon.com/product-images/c900cbfb2bad44dc.jpg,https://www.amazon.com/s?k=Estée-Lauder-Champagne,Amazon Beauty,amazon,True,4.1,276,True,True,Nude
amazon_dda1ae1bef21,Smashbox Metallic Lipstick in Pale Pink,Smashbox,lipstick,Pale Pink,Metallic,103.07,USD,https://images.amazon.com/product-images/eb1891838dab463d.jpg,https://www.amazon.com/s?k=Smashbox-Pale-Pink,Amazon Beauty,amazon,True,4.3,447,True,False,Pink
amazon_f39ced3cb166,NARS Satin Lipstick in Mocha,NARS,lipstick,Mocha,Satin,112.61,USD,https://images.amazon.com/product-images/a7d288b11c8142c0.jpg,https://www.amazon.com/s?k=NARS-Mocha,Amazon Beauty,amazon,True,4.2,377,False,False,Brown
amazon_39c1e2aaf767,Tarte Cream Lipstick in True Red,Tarte,lipstick,True Red,Cream,8.51,USD,https://images.amazon.com/product-images/be942f2fd6ad4bb0.jpg,https://www.amazon.com/s?k=Tarte-True-Red,Amazon Beauty,amazon,True,,380,True,True,Red
amazon_ec65c3b12c3d,IT Cosmetics Satin Lipstick in Orange Coral,IT Cosmetics,lipstick,Orange Coral,Satin,14.84,USD,https://images.amazon.com/product-images/dab4b54789734647.jpg,https://www.amazon.com/s?k=IT-Cosmetics-Orange-Coral,Amazon Beauty,amazon,True,4.7,0,False,False,Coral
amazon_469fa90649e8,Stila Glossy Lipstick in Oxblood,Stila,lipstick,Oxblood,Glossy,55.98,USD,https://images.amazon.com/product-images/855c6c7380f34dda.jpg,https://www.amazon.com/s?k=Stila-Oxblood,Amazon Beauty,amazon,True,3.9,0,True,False,Burgundy
amazon_f1fb1d491461,NARS Liquid Matte Lipstick in Dusty Pink,NARS,lipstick,Dusty Pink,Liquid Matte,58.48,USD,https://images.amazon.com/product-images/8e224e64f3684e4f.jpg,https://www.amazon.com/s?k=NARS-Dusty-Pink,Amazon Beauty,amazon,True,4.4,325,False,False,Pink
amazon_fba7bf53f8ad,Huda Beauty Satin Lipstick in Rose,Huda Beauty,lipstick,Rose,Satin,58.47,USD,https://images.amazon.com/product-images/9fe772cc3b0b4c4a.jpg,https://www.amazon.com/s?k=Huda-Beauty-Rose,Amazon Beauty,amazon,False,4.3,421,True,True,Pink
amazon_27c4866f7588,IT Cosmetics Cream Lipstick in Caramel Brown,IT Cosmetics,lipstick,Caramel Brown,Cream,50.28,USD,https://images.amazon.com/product-images/1b4d5615b228425c.jpg,https://www.amazon.com/s?k=IT-Cosmetics-Caramel-Brown,Amazon Beauty,amazon,True,4.4,40,False,False,Brown
amazon_070f5082727a,Kylie Cosmetics Matte Lipstick in Orange Coral,Kylie Cosmetics,lipstick,Orange Coral,Matte,17.6,USD,https://images.amazon.com/product-images/417eb89acd944331.jpg,https://www.amazon.com/s?k=Kylie-Cosmetics-Orange-Coral,Amazon Beauty,amazon,True,5.0,365,True,True,Coral
amazon_92bb2c8c7c19,Guerlain Shimmer Lipstick in Burgundy,Guerlain,lipstick,Burgundy,Shimmer,65.19,USD,https://images.amazon.com/product-images/5934dee4b3a747ce.jpg,https://www.amazon.com/s?k=Guerlain-Burgundy,Amazon Beauty,amazon,True,3.6,329,True,False,Burgundy
amazon_910c789d007f,Bare Minerals Matte Lipstick in Sunset Orange,Bare Minerals,lipstick,Sunset Orange,Matte,11.91,USD,https://images.amazon.com/product-images/d7101a4d0d5c4fd5.jpg,https://www.amazon.com/s?k=Bare-Minerals-Sunset-Orange,Amazon Beauty,amazon,True,3.7,185,True,True,Orange
amazon_a5783124a934,Guerlain Shimmer Lipstick in Apricot,Guerlain,lipstick,Apricot,Shimmer,14.12,USD,https://images.amazon.com/product-images/9f76c47edd3b428d.jpg,https://www.amazon.com/s?k=Guerlain-Apricot,Amazon Beauty,amazon,True,4.9,0,False,False,Orange
amazon_ecf7e8a2d5b4,Kylie Cosmetics Liquid Matte Lipstick in Tan,Kylie Cosmetics,lipstick,Tan,Liquid Matte,24.45,USD,https://images.amazon.com/product-images/d65d3b42d82f4353.jpg,https://www.amazon.com/s?k=Kylie-Cosmetics-Tan,Amazon Beauty,amazon,True,,277,False,True,Nude
amazon_fc9cf657cd36,Charlotte Tilbury Glossy Lipstick in Peachy Nude,Charlotte Tilbury,lipstick,Peachy Nude,Glossy,121.42,USD,https://images.amazon.com/product-images/83f315bfb2ce48af.jpg,https://www.amazon.com/s?k=Charlotte-Tilbury-Peachy-Nude,Amazon Beauty,amazon,True,,438,False,False,Nude
amazon_b950b8a489e7,Trish McEvoy Cream Lipstick in Peach Coral,Trish McEvoy,lipstick,Peach Coral,Cream,108.18,USD,https://images.amazon.com/product-images/30673ae4814846f4.jpg,https://www.amazon.com/s?k=Trish-McEvoy-Peach-Coral,Amazon Beauty,amazon,True,4.8,0,True,False,Coral
amazon_090bef82dcd6,Caudalie Metallic Lipstick in Salmon Coral,Caudalie,lipstick,Salmon Coral,Metallic,81.9,USD,https://images.amazon.com/product-images/5a2ca69ca69e409a.jpg,https://www.amazon.com/s?k=Caudalie-Salmon-Coral,Amazon Beauty,amazon,True,4.5,0,True,True,Coral
amazon_58f4e4bd162d,Huda Beauty Liquid Matte Lipstick in Champagne,Huda Beauty,lipstick,Champagne,Liquid Matte,14.07,USD,https://images.amazon.com/product-images/8a060b04f30f4172.jpg,https://www.amazon.com/s?k=Huda-Beauty-Champagne,Amazon Beauty,amazon,True,,406,False,True,Nude
amazon_3ee0eff8be55,Caudalie Liquid Matte Lipstick in Peach Coral,Caudalie,lipstick,Peach Coral,Liquid Matte,11.12,USD,https://images.amazon.com/product-images/7cc7ee32c7cd4409.jpg,https://www.amazon.com/s?k=Caudalie-Peach-Coral,Amazon Beauty,amazon,True,4.2,0,True,True,Coral
amazon_772dbfe49958,MAC Cream Lipstick in Aubergine,MAC,lipstick,Aubergine,Cream,103.52,USD,https://images.amazon.com/product-images/b7dcacd309294295.jpg,https://www.amazon.com/s?k=MAC-Aubergine,Amazon Beauty,amazon,True,3.7,113,True,False,Plum
